370	46.89	981.1
370.1	46.99	981.1
370.2	47.09	981
370.3	47.19	981
370.4	47.29	981
370.5	47.39	981
370.6	47.5	980.9
370.7	47.6	980.9
370.8	47.7	980.9
370.9	47.8	980.9
371	47.9	980.8
371.1	48	980.8
371.2	48.1	980.8
371.3	48.2	980.8
371.4	48.3	980.7
371.5	48.4	980.7
371.6	48.5	980.7
371.7	48.6	980.7
371.8	48.7	980.6
371.9	48.8	980.6
372	48.9	980.6
372.1	49	980.6
372.2	49.1	980.5
372.3	49.2	980.5
372.4	49.3	980.5
372.5	49.4	980.5
372.6	49.5	980.4
372.7	49.6	980.4
372.8	49.7	980.4
372.9	49.8	980.4
373	49.9	980.3
373.1	50	980.3
373.2	0.001	0.005807
373.3	0.1012	0.5966
373.4	0.2014	958.2
373.5	0.3016	958.2
373.6	0.4018	958.2
373.7	0.502	958.1
373.8	0.6022	958.1
373.9	0.7024	958.1
374	0.8026	958.1
374.1	0.9028	958
374.2	1.003	958
374.3	1.103	958
374.4	1.203	958
374.5	1.304	957.9
374.6	1.404	957.9
374.7	1.504	957.9
374.8	1.604	957.9
374.9	1.704	957.8
375	1.805	957.8
375.1	1.905	957.8
375.2	2.005	957.8
375.3	2.105	957.7
375.4	2.205	957.7
375.5	2.306	957.7
375.6	2.406	957.7
375.7	2.506	957.6
375.8	2.606	957.6
375.9	2.706	957.6
376	2.807	957.6
376.1	2.907	957.5
376.2	3.007	957.5
376.3	3.107	957.5
376.4	3.207	957.5
376.5	3.308	957.4
376.6	3.408	957.4
376.7	3.508	957.4
376.8	3.608	957.4
376.9	3.708	957.3
377	3.809	957.3
377.1	3.909	957.3
377.2	4.009	957.3
377.3	4.109	957.2
377.4	4.209	957.2
377.5	4.31	957.2
377.6	4.41	957.1
377.7	4.51	957.1
377.8	4.61	957.1
377.9	4.71	957.1
378	4.811	957
378.1	4.911	957
378.2	5.011	957
378.3	5.111	957
378.4	5.211	956.9
378.5	5.312	956.9
378.6	5.412	956.9
378.7	5.512	956.9
378.8	5.612	956.8
378.9	5.712	956.8
379	5.813	956.8
379.1	5.913	956.7
379.2	6.013	956.7
379.3	6.113	956.7
379.4	6.213	956.7
379.5	6.313	956.6
379.6	6.414	956.6
379.7	6.514	956.6
379.8	6.614	956.6
379.9	6.714	956.5
380	6.814	956.5
380.1	6.915	956.5
380.2	7.015	956.5
380.3	7.115	956.4
380.4	7.215	956.4
380.5	7.315	956.4
380.6	7.416	956.3
380.7	7.516	956.3
380.8	7.616	956.3
380.9	7.716	956.3
381	7.816	956.2
381.1	7.917	956.2
381.2	8.017	956.2
381.3	8.117	956.2
381.4	8.217	956.1
381.5	8.317	956.1
381.6	8.418	956.1
381.7	8.518	956
381.8	8.618	956
381.9	8.718	956
382	8.818	956
382.1	8.919	955.9
382.2	9.019	955.9
382.3	9.119	955.9
382.4	9.219	955.9
382.5	9.319	955.8
382.6	9.42	955.8
382.7	9.52	955.8
382.8	9.62	955.7
382.9	9.72	955.7
383	9.82	955.7
383.1	9.921	955.7
383.2	10.02	955.6
383.3	10.12	955.6
383.4	10.22	955.6
383.5	10.32	955.5
383.6	10.42	955.5
383.7	10.52	955.5
383.8	10.62	955.5
383.9	10.72	955.4
384	10.82	955.4
384.1	10.92	955.4
384.2	11.02	955.3
384.3	11.12	955.3
384.4	11.22	955.3
384.5	11.32	955.3
384.6	11.42	955.2
384.7	11.52	955.2
384.8	11.62	955.2
384.9	11.72	955.2
385	11.82	955.1
385.1	11.92	955.1
385.2	12.02	955.1
385.3	12.13	955
385.4	12.23	955
385.5	12.33	955
385.6	12.43	955
385.7	12.53	954.9
385.8	12.63	954.9
385.9	12.73	954.9
386	12.83	954.8
386.1	12.93	954.8
386.2	13.03	954.8
386.3	13.13	954.8
386.4	13.23	954.7
386.5	13.33	954.7
386.6	13.43	954.7
386.7	13.53	954.6
386.8	13.63	954.6
386.9	13.73	954.6
387	13.83	954.5
387.1	13.93	954.5
387.2	14.03	954.5
387.3	14.13	954.5
387.4	14.23	954.4
387.5	14.33	954.4
387.6	14.43	954.4
387.7	14.53	954.3
387.8	14.63	954.3
387.9	14.73	954.3
388	14.83	954.3
388.1	14.93	954.2
388.2	15.03	954.2
388.3	15.13	954.2
388.4	15.23	954.1
388.5	15.33	954.1
388.6	15.43	954.1
388.7	15.53	954.1
388.8	15.63	954
388.9	15.73	954
389	15.83	954
389.1	15.93	953.9
389.2	16.03	953.9
389.3	16.13	953.9
389.4	16.23	953.8
389.5	16.33	953.8
389.6	16.43	953.8
389.7	16.53	953.8
389.8	16.63	953.7
389.9	16.73	953.7
390	16.83	953.7
390.1	16.93	953.6
390.2	17.03	953.6
390.3	17.13	953.6
390.4	17.24	953.6
390.5	17.34	953.5
390.6	17.44	953.5
390.7	17.54	953.5
390.8	17.64	953.4
390.9	17.74	953.4
391	17.84	953.4
391.1	17.94	953.3
391.2	18.04	953.3
391.3	18.14	953.3
391.4	18.24	953.3
391.5	18.34	953.2
391.6	18.44	953.2
391.7	18.54	953.2
391.8	18.64	953.1
391.9	18.74	953.1
392	18.84	953.1
392.1	18.94	953
392.2	19.04	953
392.3	19.14	953
392.4	19.24	952.9
392.5	19.34	952.9
392.6	19.44	952.9
392.7	19.54	952.9
392.8	19.64	952.8
392.9	19.74	952.8
393	19.84	952.8
393.1	19.94	952.7
393.2	20.04	952.7
393.3	20.14	952.7
393.4	20.24	952.6
393.5	20.34	952.6
393.6	20.44	952.6
393.7	20.54	952.6
393.8	20.64	952.5
393.9	20.74	952.5
394	20.84	952.5
394.1	20.94	952.4
394.2	21.04	952.4
394.3	21.14	952.4
394.4	21.24	952.3
394.5	21.34	952.3
394.6	21.44	952.3
394.7	21.54	952.2
394.8	21.64	952.2
394.9	21.74	952.2
395	21.84	952.2
395.1	21.94	952.1
395.2	22.04	952.1
395.3	22.14	952.1
395.4	22.25	952
395.5	22.35	952
395.6	22.45	952
395.7	22.55	951.9
395.8	22.65	951.9
395.9	22.75	951.9
396	22.85	951.8
396.1	22.95	951.8
396.2	23.05	951.8
396.3	23.15	951.8
396.4	23.25	951.7
396.5	23.35	951.7
396.6	23.45	951.7
396.7	23.55	951.6
396.8	23.65	951.6
396.9	23.75	951.6
397	23.85	951.5
